,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr,RIVER_DISCHARGE_OVER_LAND_LIQ_OG
13805,x18y170,0.00047528072827482994,0.0004750178547534211,2.6287352140885734e-07,3.3172395
13806,x18y171,0.005616473832749415,0.005613367397148608,3.1064356008072766e-06,42.498867
13807,x18y172,35.62716930300373,35.60746398177612,0.019705321227611705,215.43434
13808,x18y173,0.7145907084671617,0.7141955368063517,0.00039517166080993427,6.4195848
13809,x18y174,0.48957783997087234,0.48930711866364496,0.00027072130722738397,1.6652284
13810,x18y175,1.436865041750152,1.4360705037121182,0.0007945380380338651,1.8117127
13811,x18y176,136.87365338213283,136.79795812908716,0.07569525304566582,12.578364
13812,x18y177,1.3050621766796697,0.0,1.3050621766796697,
13813,x18y178,0.03992009277625204,0.0,0.03992009277625204,0.0
13814,x18y179,0.0003306682844078985,0.0,0.0003306682844078985,
13815,x18y180,0.015576428520735453,0.0,0.015576428520735453,
13816,x18y181,3.841968853073685e-05,3.8398438324837046e-05,2.1250205899807134e-08,2.9459832
13817,x18y182,0.0,0.0,0.0,
13818,x18y183,4.1284757156010435e-05,0.0,4.1284757156010435e-05,
13819,x18y184,0.101523592581425,0.10146744598708202,5.6146594342984524e-05,0.9499298
13820,x18y185,0.058201185141206056,0.0,0.058201185141206056,
13821,x18y186,0.00017338024270143298,0.0,0.00017338024270143298,
13822,x18y187,0.0,0.0,0.0,
13823,x18y188,0.013158780907443083,0.0,0.013158780907443083,
13824,x18y189,0.003403749547943356,0.0,0.003403749547943356,
13825,x18y190,0.0,0.0,0.0,
13826,x18y191,0.0,0.0,0.0,
13827,x18y192,0.07183363310655663,0.0,0.07183363310655663,
13828,x18y193,0.254085977709699,0.0,0.254085977709699,
13829,x190y100,0.0,0.0,0.0,3.261123
13830,x190y101,0.0,0.0,0.0,3.4073088
13831,x190y102,534.6470632180291,534.3514313922803,0.29563182574872826,0.17417014
13832,x190y103,716.6577931762985,716.261479193395,0.39631398290350717,3.1518514
13833,x190y104,598.1279182164684,597.7970695239536,0.33084869251479176,56.628777
13834,x190y105,2033.42126639756,2032.296763653444,1.1245027441159436,0.12842597
13835,x190y106,1492.9268341802674,1492.1011768722944,0.8256573079729606,1.1715047
13836,x190y107,112.92306343732078,112.86060877233201,0.0624546649887634,0.23521459
13837,x190y108,0.0,0.0,0.0,1.694168
13838,x190y109,0.0,0.0,0.0,1.01275
13839,x190y110,0.0,0.0,0.0,0.058870688
13840,x190y111,0.0,0.0,0.0,0.08888659
13841,x190y112,0.0,0.0,0.0,0.95576125
13842,x190y113,0.0,0.0,0.0,0.029370759
13843,x190y114,0.0,0.0,0.0,0.029766155
13844,x190y115,0.0,0.0,0.0,0.094880834
13845,x190y116,0.0,0.0,0.0,0.13932906
13846,x190y117,1.4585402851917713,1.4577336116968536,0.0008066734949176979,0.029547986
13847,x190y118,0.29732078215478114,0.2971563301889891,0.00016445196579201182,0.54537416
13848,x190y119,0.7443832156324786,0.743971514857248,0.00041170077523056126,0.06136666
13849,x190y120,0.44045792966615316,0.44021434484259697,0.0002435848235561866,0.029498447
13850,x190y121,87.78822561169417,87.73967633589267,0.04854927580150559,3.8209622
13851,x190y122,74.50611429435753,74.46490669714383,0.04120759721369893,0.022551417
13852,x190y123,190.5264999176063,190.42114187745875,0.1053580401475358,0.02121207
13853,x190y124,3.8017079252180617,3.799605447966042,0.002102477252019508,0.81750315
13854,x190y125,39.373466871721305,39.351692129195065,0.02177474252624023,0.2066468
13855,x190y126,27.537196814604016,27.521968863448556,0.015227951155459607,0.027326936
13856,x190y127,0.0,0.0,0.0,0.029688446
13857,x190y128,0.0,0.0,0.0,0.059202194
13858,x190y129,930.5673138996499,930.0526135278845,0.5147003717653433,57.35175
13859,x190y130,33.19111210912606,33.17275823731751,0.018353871808550082,69.496475
13860,x190y131,4.502479831154067,4.499989398711734,0.002490432442332491,0.053303912
13861,x190y132,0.0,0.0,0.0,0.25015992
13862,x190y133,0.0,0.0,0.0,0.25452
13863,x190y134,0.0,0.0,0.0,0.049314555
13864,x190y135,0.0053839282536468636,0.005380950936264236,2.9773173826274854e-06,0.35074708
13865,x190y136,0.10203999808084124,0.1019835627047697,5.6435376071542476e-05,0.16448025
13866,x190y137,0.0,0.0,0.0,0.8107594
13867,x190y138,0.0,0.0,0.0,0.9286909
13868,x190y139,0.008824055187908578,0.0088191751725207,4.88001538787898e-06,0.045441948
13869,x190y140,0.0,0.0,0.0,0.41247424
13870,x190y141,0.0,0.0,0.0,0.4221132
13871,x190y142,0.028641333597514862,0.028625493224625785,1.584037288907686e-05,0.027558137
13872,x190y143,26.439018086988458,26.42439472351757,0.014623363470889217,6.2584105
13873,x190y144,2.2586373497222705,2.2573880858894033,0.0012492638328671646,0.028723601
13874,x190y145,0.22682524766566278,0.22669980983834334,0.0001254378273194412,0.83581877
13875,x190y146,3.7009609181452103,3.698914161509189,0.002046756636021385,0.045191202
13876,x190y147,0.48249260429976526,0.4822257764493228,0.0002668278504424637,0.071289055
13877,x190y148,6.395366372957184,6.391829330246902,0.003537042710282101,0.06212437
13878,x190y149,0.854726864525477,0.8542542216819321,0.0004726428435448682,0.05346018
13879,x190y150,0.12339730123798455,0.12332906108014326,6.824015784129278e-05,0.1446009
13880,x190y151,8.820335704583975,8.815457977642286,0.004877726941689531,10.33266
13881,x190y152,21.48969056080826,21.477807071796015,0.011883489012245008,0.08183076
13882,x190y153,1.7350112992272801,1.7340516963349741,0.0009596028923060107,1.8094944
13883,x190y154,9.968371023520067,9.962858733551919,0.005512289968148565,0.29223323
13884,x190y155,12.374912530091246,12.36806882829886,0.0068437017923859145,0.11162689
13885,x190y156,1.6478684906934216,1.646957145751781,0.0009113449416404684,0.13343829
13886,x190y157,7.649550753489647,7.6453204978381,0.004230255651546777,0.15995842
13887,x190y158,0.16713868015978156,0.16704624970723064,9.243045255091786e-05,45.552467
13888,x190y159,0.16955401118692104,0.16946024502259607,9.376616432496543e-05,0.2299114
13889,x190y160,1.5191106177755473,1.5182704212995155,0.0008401964760318403,0.106508665
13890,x190y161,6.441629392333722,6.438066501656399,0.0035628906773226277,0.2220487
13891,x190y162,0.003837261379367263,0.003835139505841329,2.1218735259342057e-06,5.9802675
13892,x190y163,3.5680652072563417,3.566092011946882,0.0019731953094597188,0.08676449
13893,x190y164,7.989235200603282,7.984816814607794,0.004418385995488272,0.07148119
13894,x190y165,3.6618262044363394,3.6598014081889456,0.002024796247393823,0.33450806
13895,x190y166,0.6026302796579168,0.6022969731237072,0.00033330653420959866,6.576942
13896,x190y167,2.7309999309204582,2.7294895147254397,0.0015104161950185713,0.052493885
13897,x190y168,5.02447783838591,5.02169899486338,0.0027788435225302166,0.063503094
13898,x190y169,0.729153935849535,0.7287506667982455,0.00040326905128951207,5.1558332
13899,x190y170,14.612860674297234,14.604779929754764,0.008080744542469986,0.0809449
13900,x190y171,10.91046430741603,10.904431175798255,0.006033131617774856,0.09436557
13901,x190y172,40.54278264428587,40.520359737375095,0.02242290691077642,0.26657364
13902,x190y173,26.248634398372275,26.23411521314125,0.014519185231023357,3.8415122
13903,x190y174,20.34438682376071,20.333138335341438,0.011248488419273173,0.1126146
13904,x190y175,60.26740064708713,60.234065721164654,0.03333492592247467,0.34383425
13905,x190y176,120.88856891958942,120.82171346436377,0.06685545522564951,0.12112873
13906,x190y177,90.0610279596795,90.01121729859955,0.04981066107995957,0.33858684
13907,x190y178,114.14121445235867,114.07809598766677,0.06311846469189675,0.20652293
13908,x190y179,113.62258121094209,113.55974384021732,0.0628373707247647,896.56134
13909,x190y180,177.90469479048565,177.8063287928893,0.09836599759634623,0.095084004
13910,x190y181,119.43132425845502,119.36528066647564,0.06604359197937981,0.73345315
13911,x190y182,64.65706428542867,64.62130964427435,0.035754641154326805,0.13782278
13912,x190y183,56.98547345849221,56.95396252181329,0.03151093667892013,0.13304529
13913,x190y184,15.222242617308236,15.213824962709117,0.008417654599119473,0.12616906
13914,x190y185,26.71151012916594,26.696738679442202,0.014771449723738783,0.7324986
13915,x190y186,3.8689179196411456,3.86677841185039,0.002139507790755779,13.507324
13916,x190y187,24.43953458256,24.426019580439146,0.013515002120854547,0.29161227
13917,x190y188,9.611239014902468,9.605923778549894,0.0053152363525743596,1.3659024
13918,x190y189,38.540007512706055,38.51869262374669,0.02131488895936684,0.53268486
13919,x190y190,61.48191513467282,61.44791325438242,0.03400188029039697,1.6952676
13920,x190y191,42.82365719486674,42.79997031787732,0.023686876989422956,0.59049124
13921,x190y192,42.28606744468826,42.26267917936258,0.023388265325678503,0.3195902
13922,x190y37,0.0,0.0,0.0,147.25067
13923,x190y38,0.0,0.0,0.0,147.1879
13924,x190y39,0.0,0.0,0.0,14.149234
13925,x190y40,0.0,0.0,0.0,0.5266824
13926,x190y41,0.0,0.0,0.0,0.26591414
13927,x190y42,0.0,0.0,0.0,2.2092075
13928,x190y43,0.0,0.0,0.0,1.9535756
13929,x190y44,0.0,0.0,0.0,0.23289892
13930,x190y45,0.0,0.0,0.0,0.26921535
13931,x190y46,0.0,0.0,0.0,0.291218
13932,x190y47,0.0,0.0,0.0,0.28498122
13933,x190y48,0.0,0.0,0.0,0.23684612
13934,x190y49,0.0,0.0,0.0,0.23327029
13935,x190y50,0.0,0.0,0.0,0.18422145
13936,x190y51,0.0,0.0,0.0,0.6309252
13937,x190y52,0.0,0.0,0.0,3.4823544
13938,x190y53,0.0,0.0,0.0,0.18413955
13939,x190y54,0.0,0.0,0.0,0.397064
13940,x190y55,0.0,0.0,0.0,0.75584954
13941,x190y56,0.0,0.0,0.0,0.42620364
13942,x190y57,0.0,0.0,0.0,0.26005292
13943,x190y58,0.0,0.0,0.0,11.836979
13944,x190y59,0.0,0.0,0.0,0.41317084
13945,x190y60,0.0,0.0,0.0,0.23987056
13946,x190y61,0.0,0.0,0.0,3.5554261
13947,x190y62,0.0,0.0,0.0,1.0354234
13948,x190y63,0.0,0.0,0.0,0.25143954
13949,x190y64,0.004504703926442343,0.0045022127894543875,2.4911369879551323e-06,2.4460235
13950,x190y65,0.0028020001945485112,0.002800450309015095,1.5498855334161211e-06,0.30114353
13951,x190y66,0.011380910080063983,0.011374615181372642,6.294898691340534e-06,8.545787
13952,x190y67,0.30357902266681935,0.30341115184813255,0.00016787081868679943,0.11580998
13953,x190y68,0.35544227399978207,0.35524571745622274,0.00019655654355932306,0.53631735
13954,x190y69,24.51212359817491,24.498569373108438,0.013554225066471304,0.4357127
13955,x190y70,24.233717604995793,24.22031432054469,0.013403284451101172,0.23483129
13956,x190y71,7.723106117418437,7.718835528785935,0.004270588632501848,8.651514
13957,x190y72,0.0,0.0,0.0,0.44457698
13958,x190y73,0.0,0.0,0.0,0.20846966
13959,x190y74,0.0,0.0,0.0,0.5123136
13960,x190y75,0.0,0.0,0.0,0.32001093
13961,x190y76,0.0,0.0,0.0,0.2043047
13962,x190y77,0.0,0.0,0.0,0.13786288
13963,x190y78,0.0,0.0,0.0,10.146707
13964,x190y79,0.0,0.0,0.0,0.1026968
13965,x190y80,0.0,0.0,0.0,0.14425509
13966,x190y81,0.0,0.0,0.0,0.43262467
13967,x190y82,0.0,0.0,0.0,0.16949272
13968,x190y83,0.0,0.0,0.0,1.0387391
13969,x190y84,0.0,0.0,0.0,0.1813542
13970,x190y85,1.460919637171727e-05,1.4601117639197792e-05,8.078732519477163e-09,0.62549305
13971,x190y86,0.0006630452683210983,0.0006626785455284467,3.6672279265159355e-07,0.78558415
13972,x190y87,0.0009513013103557779,0.00095077519412779,5.261162279878882e-07,18.43798
13973,x190y88,2.064312942181684,2.063171419376923,0.001141522804760875,0.14545117
13974,x190y89,14.920347606089342,14.91209599257142,0.008251613517922252,0.23663892
13975,x190y90,0.0,0.0,0.0,3.2760706
13976,x190y91,0.0,0.0,0.0,0.5037149
13977,x190y92,0.20603453863585275,0.20592060398992854,0.00011393464592421298,0.2154649
13978,x190y93,1.1794437269324116,1.1787915324431841,0.0006521944892274867,2.8495755
13979,x190y94,1.6757552598700534,1.6748285421613984,0.0009267177086549339,5.4150953
13980,x190y95,4.736984058189469,4.734364211112798,0.002619847076671178,1.2082508
13981,x190y96,3.17318760643834,3.171432892025323,0.001754714413016778,0.14560626
13982,x190y97,0.0,0.0,0.0,0.21507408
13983,x190y98,0.0,0.0,0.0,0.14226979
13984,x190y99,0.0,0.0,0.0,0.17409107
13985,x191y100,0.0,0.0,0.0,7.151236
13986,x191y101,0.0,0.0,0.0,0.18012829
13987,x191y102,669.9395203242452,669.5689998077088,0.3705205165364305,0.16643281
13988,x191y103,1989.9747963165037,1988.8743264103389,1.1004699061647898,0.031665266
13989,x191y104,3687.8277933309682,3685.78798437652,2.03980895444829,56.77499
13990,x191y105,3828.992963146237,3826.875718812324,2.117244333912822,1.155973
13991,x191y106,1187.1220117241232,1186.4655634173741,0.6564483067490983,0.049103294
13992,x191y107,85.90263164884335,85.85512480006074,0.047506848782617794,2.0274444
13993,x191y108,1.4589619076042455,1.4581551273018252,0.000806780302420318,0.12434609
13994,x191y109,2.6395734228710466,2.6381136243567647,0.001459798514281907,1.1022614
13995,x191y110,1.2238017669115846,1.2231248277949387,0.0006769391166459027,0.087851085
13996,x191y111,0.0,0.0,0.0,0.11819635
13997,x191y112,0.0,0.0,0.0,0.9848335
13998,x191y113,0.0,0.0,0.0,0.059737854
13999,x191y114,0.0,0.0,0.0,0.060433507
14000,x191y115,0.0,0.0,0.0,0.031085316
14001,x191y116,0.0,0.0,0.0,0.1252167
14002,x191y117,0.9616698757126647,0.9611381326091465,0.000531743103518223,0.16822055
14003,x191y118,0.37310880004538516,0.37290245155982443,0.0002063484855607256,0.6038196
14004,x191y119,0.23764640000819842,0.23751497665306556,0.0001314233551328592,0.09066783
14005,x191y120,0.5758330624761094,0.5755146449033661,0.0003184175727433125,0.028342687
14006,x191y121,189.6765131765155,189.57162381471022,0.1048893618052773,0.048623905
14007,x191y122,116.70223233419244,116.63768663136386,0.06454570282858185,3.8858695
14008,x191y123,158.06743159803113,157.98001393447046,0.0874176635606716,0.02104615
14009,x191y124,19.922789203751766,19.911770620679146,0.011018583072619492,0.84450984
14010,x191y125,18.195106080219325,18.185044010391334,0.010062069827991849,0.08041417
14011,x191y126,163.84192054672639,163.75130342924592,0.09061711748046264,0.052807566
14012,x191y127,845.7506324826967,845.282881673573,0.46775080912368594,0.05276617
14013,x191y128,194.86972213082421,194.76193695409788,0.10778517672633825,0.009621559
14014,x191y129,801.2857195006,800.8425617175338,0.44315778306611264,0.17364275
14015,x191y130,86.49402785790656,86.44618930662637,0.04783855128019354,127.13462
14016,x191y131,0.08128949141098041,0.08124453983878402,4.49515721963889e-05,0.050017253
14017,x191y132,0.0,0.0,0.0,0.5520226
14018,x191y133,0.0,0.0,0.0,0.09715018
14019,x191y134,0.0,0.0,0.0,0.04772407
14020,x191y135,0.009164088722083337,0.009159020034327954,5.068687755382592e-06,0.39686087
14021,x191y136,0.20964102257616646,0.209525077488418,0.00011594508774845358,0.22028604
14022,x191y137,0.18828119403955745,0.18817708311128253,0.00010411092827491975,1.8063786
14023,x191y138,2.7786793464698776,2.777142651176879,0.0015366952929984912,0.08603467
14024,x191y139,0.0,0.0,0.0,0.08548993
14025,x191y140,0.0,0.0,0.0,0.44695494
14026,x191y141,0.0008297382379943386,0.0008292793592463291,4.5887874800952695e-07,0.45786548
14027,x191y142,0.00027174308993662305,0.0002715928153943889,1.5027454223413795e-07,0.051702198
14028,x191y143,2.999706585547115,2.9980475916242257,0.0016589939228892625,6.283271
14029,x191y144,1.360690702573691,1.3599381811923352,0.0007525213813557308,0.035113014
14030,x191y145,0.35749909487896564,0.35730139981193854,0.00019769506702710382,1.0055398
14031,x191y146,3.3576160889116347,3.3557592529837215,0.0018568359279131919,0.05973351
14032,x191y147,0.998844940014022,0.9982924682642423,0.0005524717497796816,0.1337267
14033,x191y148,41.954654309168454,41.931450043778575,0.023204265389878742,0.25008178
14034,x191y149,0.8265280932600594,0.8260709573489843,0.00045713591107510165,0.2936465
14035,x191y150,0.02328517027268431,0.023272292668374786,1.2877604309523977e-05,0.34070212
14036,x191y151,3.685533110076149,3.683494903359598,0.002038206716551194,10.755437
14037,x191y152,5.482778246329386,5.4797457641102785,0.0030324822191074574,0.1628493
14038,x191y153,0.8635072176305097,0.8630297052476387,0.00047751238287108144,2.4939866
14039,x191y154,4.57636980958047,4.573839158489497,0.0025306510909732793,0.0753727
14040,x191y155,11.276093103969387,11.269856840850478,0.0062362631189092355,0.10279929
14041,x191y156,3.2180321704890695,3.2162524049923875,0.0017797654966820176,0.11873435
14042,x191y157,1.5421552031246373,1.5413022202292195,0.0008529828954177976,0.2571331
14043,x191y158,0.24904271546706166,0.2489050000149263,0.0001377154521353674,46.316467
14044,x191y159,0.15189317227530275,0.1518091732268784,8.399904842434913e-05,0.12697718
14045,x191y160,0.36566441947727474,0.36546217900025774,0.00020224047701700165,0.13808884
14046,x191y161,3.677841691691365,3.675807711841277,0.00203397985008813,0.34795254
14047,x191y162,0.011339779448200447,0.01133350832549987,6.2711227005775305e-06,6.2019033
14048,x191y163,5.515081394040522,5.512031008893616,0.0030503851469063648,0.09053113
14049,x191y164,9.68227280104638,9.676919029570586,0.005353771475794744,0.081878096
14050,x191y165,17.894951939961018,17.885054727022325,0.009897212938692945,0.06699704
14051,x191y166,3.3981266775540098,3.396247329734181,0.0018793478198286806,6.6768804
14052,x191y167,1.2287972854145992,1.2281178191357844,0.0006794662788147665,0.118092
14053,x191y168,5.105890823953903,5.103066888344011,0.0028239356098920254,0.06474727
14054,x191y169,0.5432485081671391,0.5429480839638479,0.00030042420329123853,0.1309507
14055,x191y170,2.264896754241379,2.2636442128780905,0.0012525413632884508,5.306779
14056,x191y171,15.409830925436008,15.401308104411813,0.008522821024195437,0.17621757
14057,x191y172,23.631927025520092,23.618856850713247,0.013070174806845358,0.452394
14058,x191y173,16.988461142958574,16.97906627371126,0.009394869247312698,0.11076679
14059,x191y174,8.488304176604892,8.48360962194626,0.004694554658632555,3.9489455
14060,x191y175,14.360005174755937,14.352063614427493,0.007941560328443842,0.58844316
14061,x191y176,67.7132570195347,67.67580674118842,0.03745027834627024,0.13291487
14062,x191y177,36.48939949888417,36.46921516965482,0.02018432922935176,0.4237582
14063,x191y178,355.9258283558507,355.72898291001377,0.19684544583691377,0.108724706
14064,x191y179,216.96720892183444,216.84723903293428,0.11996988890015814,897.1102
14065,x191y180,94.68977947777509,94.6374158357319,0.052363642043189884,0.13544802
14066,x191y181,51.02802302984616,50.999799321465304,0.02822370838085675,0.2607311
14067,x191y182,150.32406955732898,150.2409479145132,0.08312164281576884,0.36154673
14068,x191y183,91.00100565465709,90.950679763837,0.050325890820090535,0.11336103
14069,x191y184,12.017425759121199,12.010779388127872,0.006646370993326656,0.124619335
14070,x191y185,9.795843214989054,9.79042653539253,0.005416679596523366,0.30248475
14071,x191y186,16.06973848461745,16.06085033993833,0.008888144679119137,14.525996
14072,x191y187,40.05787206729374,40.03571754898678,0.02215451830695514,0.30118576
14073,x191y188,40.810784439206934,40.78821053733644,0.02257390187049424,1.6666303
14074,x191y189,22.691071409591096,22.678522848690957,0.01254856090013945,0.83032185
14075,x191y190,17.717577732295418,17.70777827453168,0.009799457763737252,1.9841272
14076,x191y191,40.97538137356146,40.95271875014251,0.02266262341895242,0.896147
